SalesID,SalesPrice
6622748,17719.612871581994
6622749,18073.253162002744
6622756,22113.80294438336
6622758,22113.80294438336
6622809,12864.485496529618
6622811,12153.72800064082
6622831,31184.42334264709
6622835,32998.21820453124
6622866,21412.502224371525
6622886,57693.52942925422
6622896,28599.788607208477
6622897,25144.567769034355
6622898,33195.5870801002
6622907,35313.25756040179
6622932,17765.394333572593
6622942,41893.65686565211
6622947,36438.700473366145
6622948,36438.700473366145
6622953,21923.06768943008
6622956,32540.196634429874
6622957,32544.107191406285
6622975,12779.376306200313
6622977,13001.78415315028
6622978,13212.539062969687
6622988,41681.36184831114
6622990,42360.83430179516
6622991,42541.89235965365
6622992,47967.621650991394
6622998,25738.221762014822
6623003,20102.064293607888
6623004,19858.992404479275
6623005,18112.840667961438
6623006,21148.351439293663
6623009,33635.41948692753
6623026,27899.836200564143
6623066,26064.310962144034
6623067,25627.885491781053
6623068,30514.365070212225
6623070,28731.478778457767
6623074,28474.73281960319
6623076,28633.599020692858
6623119,14343.525247332474
6623137,14227.761308436131
6623187,16582.835772654053
6623208,34684.05557450246
6623209,37411.90953184513
6623213,31726.297633330716
6623225,33744.00925712089
6623230,38683.29273696507
6623233,45824.97491389059
6623235,40172.630656736175
6623238,52936.668954557346
6623239,45444.69255004337
6623241,53162.478367221025
6623243,53397.73393322948
6623245,55580.34437609545
6623269,39722.11140881179
6623273,44300.05840051639
6623290,16107.284169751818
6623310,31396.09370613047
6623311,20665.118417355294
6623318,55115.069418523155
6623323,12244.191728264732
6623327,63734.29463320107
6623329,64801.85724682462
6623331,62977.815324694464
6623348,65740.43511926914
6623398,16667.981288899442
6623399,17364.364098022892
6623404,28392.36290571007
6623414,17606.176849006075
6623419,17188.920081957458
6623425,23255.427182644627
6623427,18552.556201278217
6623428,18841.474083252415
6623435,25318.478708196584
6623476,29117.426910566082
6623477,28495.53802832322
6623478,28338.816968803836
6623495,30663.36719568048
6623504,41308.61485161105
6623506,49026.24622007895
6623514,42782.904486420484
6623518,45929.623792407394
6623521,29232.65872963404
6623556,28774.587260312055
6623572,51469.90492000996
6623586,46344.26101909295
6623589,57895.57963861536
6623593,21327.85317548018
6623600,36010.80725653681
6623601,50967.71655340458
6623610,42138.96694225476
6623612,41625.27330804116
6623616,41865.896482203774
6623618,56786.97387288251
6623623,26626.118556365735
6623631,12810.081019412422
6623632,56514.60668681042
6623640,11068.98655563624
6623649,22497.07672937335
6623652,22010.098291144917
6623662,30632.21723970282
6623666,40853.79824074152
6623669,15128.616489308393
6623675,14855.792419151501
6623677,14008.161809064393
6623678,14985.283346539294
6623679,14140.482638153606
6623680,14140.482638153606
6623692,13448.331122419107
6623699,15457.846295758536
6623704,17425.068579720974
6623719,14777.741703848695
6623721,13889.603484872121
6623744,16950.564498990007
6623747,17318.951718096756
6623750,17732.139452650565
6623756,18146.155979230116
6623776,12447.171422708452
6623795,11704.561441243166
6623801,42858.884156226595
6623841,18063.568642900053
6623846,20153.42598367184
6623857,34612.91933184949
6623858,22216.628351119478
6623867,23316.4738112611
6623874,16408.802670656074
6623877,29761.478872726257
6623885,22406.934950812698
6623886,24342.361360511564
6623891,13728.06028821786
6623903,48548.03577375006
6623912,21536.74129925379
6623913,21976.987131101363
6623951,24904.42171623587
6623971,26419.08358133463
6623972,26946.184451985926
6623978,57194.10840602957
6623980,57423.163132815396
6623981,57199.30960888833
6623991,60645.943071131034
6623998,12810.081019412422
6623999,12432.707240530242
6624016,55854.58849035714
6624019,30735.26830143479
6624030,17319.12861254059
6624035,17718.985406167125
6624044,17835.1905256275
6624046,7890.976611098983
6624049,18747.36388506451
6624056,19978.095073460616
6624060,24655.65774765617
6624075,25456.76493219666
6624079,34738.6124366219
6624083,39872.9280699848
6624084,40741.24125889673
6624102,16869.894288572308
6624103,16820.0977184291
6624157,60315.71160981873
6624169,36317.38377339495
6624172,39058.080618386244
6624176,15559.019363164853
6624177,16387.62384470105
6624179,18809.23046357238
6624180,19139.178396591735
6624181,19139.178396591735
6624182,19513.769303758803
6624184,20064.43360397772
6624186,26542.529955746875
6624196,29316.20148006755
6624197,39746.721894614486
6624198,35853.44684413645
6624200,36610.11375725482
6624201,36999.42579325802
6624209,14075.883745106436
6624214,16331.687754992845
6624215,25135.983312614087
6624248,39480.28448325718
6624255,59332.10845701917
6624257,11718.966455932758
6624258,49163.57169091412
6624274,22262.732160932173
6624280,12505.089421130984
6624290,11176.768493914558
6624295,22619.851116728743
6624301,32444.532955381852
6624303,39252.16605983593
6624309,42392.046001499424
6624311,44206.28884893737
6624313,13153.249242878976
6624315,12963.050834144857
6624316,13167.875505505237
6624345,22566.83849996311
6624360,32300.150802333086
6624371,18243.225069281787
6624374,18538.860862787136
6624375,13459.610285007377
6624381,18269.623059713398
6624383,17712.39018095583
6624395,12980.41171859187
6624406,12078.935515931315
6624407,11736.809396838722
6624410,44548.47410281128
6624412,51000.416895196286
6624413,12067.999368745168
6624417,50937.06918023619
6624418,49238.235717946845
6624422,12476.305801691307
6624429,13964.223797575114
6624431,14831.665456246628
6624433,14037.115788396555
6624437,13917.902036713698
6624438,15094.007185358241
6624439,15094.007185358241
6624471,29580.08625308791
6624472,26074.001461306605
6624474,32722.414823038776
6624476,32681.51079398349
6624484,30507.190611712966
6624485,30848.408073751103
6624490,28344.78183574988
6624509,16843.37346794791
6624511,17641.916886192394
6624514,19413.40584625151
6624539,37317.26257598977
6624550,25890.338577155806
6624569,42283.80294600358
6624570,62256.10087766485
6624571,44199.89963351308
6624575,39042.05268715877
6624576,43555.89669900595
6624583,29475.862095712422
6624594,35983.7412490004
6624595,34280.689752640916
6624598,45269.95244309844
6624601,48070.58915465952
6624621,22961.58215983861
6624629,32125.191070442255
6624630,34229.685413715626
6624632,32858.31868752006
6624659,15853.130882597798
6624660,15651.030456471635
6624661,17852.941942744463
6624679,16455.12478409963
6624690,20562.84573330296
6624691,20285.308373256055
6624702,29742.188011658687
6624709,30725.772553337458
6624713,48466.2018735233
6624718,11147.299248337542
6624721,22841.617196995343
6624723,17904.44019752423
6624730,23320.001750991774
6624734,24312.519374299834
6624738,24358.98217736978
6624741,25214.244834880334
6624742,25053.779520549473
6624746,28352.669793500158
6624748,26346.043035279385
6624749,29186.829748857588
6624751,35271.26074118459
6624763,20660.10036190466
6624764,21317.09478245844
6624770,24131.03061020446
6624772,24986.291564877698
6624783,59731.1267863282
6624796,21725.906159634218
6624797,21741.907939810157
6624829,13415.431295245371
6624830,13182.211547614388
6624833,14150.463108261956
6624837,19006.567541527107
6624843,42747.05137929297
6624844,42188.91136816031
6624845,43403.55998576585
6624848,44647.94531448942
6624849,41686.92232942127
6624852,44000.1633775888
6624854,44080.90583366213
6624855,44080.90583366213
6624857,45116.63795693101
6624859,44000.1633775888
6624861,51621.09443882448
6624862,52882.03533616243
6624864,55250.41510835102
6624867,49285.9393109225
6624871,49922.363391743645
6624878,24265.172039599558
6624881,11758.381290744737
6624894,16871.242416138954
6624895,18951.412833431743
6624901,18643.25067508049
6624902,28646.335632796232
6624903,18743.955170584984
6624909,17061.505579734654
6624910,16588.59988265396
6624921,16710.49026380642
6624930,27611.464220883423
6624940,17024.44092785739
6624951,22113.725977337326
6624965,26538.847040389577
6624969,27969.44852317384
6624970,27741.081856110737
6624972,20885.007892376067
6624977,22465.082289675778
6625011,22948.19545266949
6625012,42540.950683070434
6625017,28959.93146186213
6625018,29355.980896496127
6625040,32165.37468693772
6625048,11736.809396838722
6625057,16315.97504797364
6625065,45638.49085725006
6625070,15681.28046066912
6625072,16929.406039163925
6625078,21303.60339911023
6625092,43505.278152417646
6625093,42279.96103856997
6625106,59707.390327926034
6625107,63990.94880026603
6625114,39788.982550154855
6625117,44252.25484722809
6625124,43199.17117805356
6625126,41688.31844943298
6625146,32586.600683446755
6625160,17463.078005616433
6625164,16688.045539832914
6625175,29660.157472254636
6625202,17582.16265640895
6625206,17226.020011880166
6625241,12637.747715694672
6625242,12968.576980792319
6625271,19316.952045039663
6625272,21363.274476745675
6625273,23071.726378718588
6625277,20007.28976829352
6625279,24900.927648154095
6625290,25372.049134863733
6625292,29904.19995329134
6625298,34909.78715376707
6625299,37417.22890505898
6625308,43185.690410196716
6625309,42670.490346488245
6625313,42537.0432034119
6625323,24315.912266713218
6625324,16342.560563731722
6625334,23897.076716992164
6625341,25181.4008833137
6625368,28359.40378511322
6625369,29693.662452271223
6625371,29758.325548318666
6625379,12211.076860408008
6625382,12546.887728904587
6625383,13166.713689825092
6625388,12777.935416497603
6625389,14298.824547546292
6625392,20545.680461180124
6625395,19562.25633261463
6625396,20730.644267112435
6625398,19989.202412433504
6625413,24047.25446255051
6625424,15805.909398141543
6625427,14768.48894965912
6625428,15586.219081163941
6625444,35555.536554362145
6625452,18746.99885490326
6625453,18439.7855709883
6625460,45542.351150201735
6625461,45286.70644986821
6625464,14939.096179730637
6625466,15586.219081163941
6625468,16349.377170273709
6625471,16356.12584660904
6625481,20581.066368622036
6625494,19598.135953562505
6625497,20496.88265008494
6625514,22183.6082452181
6625516,23647.0608983656
6625517,23314.433417364617
6625518,25772.193457860994
6625542,12631.91665588147
6625546,52480.68543256465
6625547,12694.297608262423
6625550,33884.414848748354
6625576,16509.643973041682
6625577,16330.613303891741
6625578,16632.458326768938
6625579,17419.030648448195
6625583,18029.16490707612
6625599,12811.084630763731
6625600,12804.938092777906
6625603,12697.725874440692
6625613,11540.803297193002
6625628,31697.87617278846
6625631,31697.87617278846
6625635,30585.020357096422
6625636,30272.167500739757
6625660,12771.265757610243
6625662,12549.855208448858
6625664,17347.7481041251
6625669,20571.455706315155
6625670,21457.756242846786
6625675,22522.83653146573
6625677,20837.28298361302
6625680,57751.363412227845
6625684,63337.16583179708
6625685,65472.98129391617
6625695,20295.824277494536
6625710,25913.030381150136
6625711,47656.58711837698
6625723,31735.543261383846
6625728,32366.574045963218
6625730,33294.15061089146
6625739,28181.206200476365
6625760,36080.181436278624
6625767,42489.498242187314
6625772,44568.137931163146
6625784,24028.81452207922
6625785,38812.77794091631
6625787,38318.603841373784
6625794,37968.82647688081
6625795,37968.82647688081
6625802,39198.02635030338
6625805,38629.39143771363
6625806,38028.99016823148
6625807,38725.63508377345
6625813,38542.24858057077
6625814,38725.63508377345
6625816,42122.58413051295
6625818,40732.14967737313
6625829,63453.58435491728
6625831,61684.89976616337
6625832,63840.42923506049
6625835,70070.21879614316
6625872,37781.29116090398
6625874,17076.46861984887
6625881,80955.3520838405
6625963,68076.39076546297
6625971,74247.11693751076
6626001,74963.25743082927
6626032,80791.76493528648
6626033,79597.969495782
6626049,62141.56055440824
6626053,72428.88494045637
6626057,74512.83990402072
6626072,67526.31154175717
6626073,66197.00378257364
6626075,70145.70598069618
6626081,72593.03752403613
6626085,80262.83307087402
6626097,67473.66231784849
6626098,56976.584205360465
6626105,69074.78520289995
6626112,73049.87284097937
6626117,81919.47308334758
6626122,78805.3906957305
6626133,69379.14596957665
6626141,52870.98669362852
6626144,44317.64777601017
6626146,52684.00699921578
6626147,53343.141212195835
6626151,32791.41169002567
6626157,64009.457936437975
6626159,31741.115141336253
6626166,15085.375855004006
6626172,70558.75555292045
6626177,71694.78180672797
6626184,72499.27806437261
6626288,66377.9382830714
6626291,72882.71041411902
6626307,50716.05008883318
6626314,63648.80359649686
6626322,62482.48201315086
6626328,71686.4794600317
6626333,50698.519340136976
6626462,33391.1207889916
6626465,33515.216207462014
6626466,33515.216207462014
6626547,66679.8323215726
6626548,68462.8064338282
6626554,28222.026967838417
6626593,22876.1968607956
6626628,58359.96986032176
6626631,63191.69623502082
6626634,64394.31388015578
6626635,70894.40902013484
6626638,80749.21572020416
6626640,25250.038950358085
6626643,24412.875916683686
6626644,13285.665091902278
6626646,13167.206512047143
6626648,25197.098214868696
6626653,25562.814896063323
6626656,26554.646189524152
6626658,27191.15882769192
6626691,27049.52623507385
6626694,25573.02120906638
6626703,26283.84471532142
6626704,26101.72850200687
6626712,28065.60477390257
6626714,28032.51280984422
6626716,27994.35985169126
6626718,28742.003540926864
6626719,28796.447985371306
6626723,28796.447985371306
6626731,28308.659718303963
6626733,28264.0631013938
6626735,28703.19247250183
6626738,76623.96369678405
6626755,67808.26594385601
6626760,26876.211075630727
6626761,26924.628231245886
6626765,27076.539111215592
6626770,27460.92086718138
6626776,80566.24774571831
6626777,80080.10349780935
6626826,15500.595916921546
6626830,15326.780528295232
6626831,15844.649587340762
6626846,17941.294073864978
6626847,18126.49458763692
6626848,17953.79179439841
6626866,36907.83601960599
6626868,36918.390057071796
6626869,41648.06346629563
6626871,40839.35779696497
6626954,31455.040142222395
6626955,32721.432485290145
6626962,38107.97471902516
6626966,42872.218619382504
6626972,51701.65443042019
6626980,51701.65443042019
6626982,51438.94297520874
6626992,74293.20206520837
6627000,78623.87723154531
6627005,75858.40139365771
6627006,78439.20467021309
6627009,78439.20467021309
6627043,14181.188099832012
6627057,31380.876791275965
6627059,15535.904996782212
6627060,29322.119126251288
6627062,25924.194645224063
6627069,33676.43026627899
6627070,34053.30007294293
6627071,39713.47538607517
6627072,38670.911845507435
6627087,47210.67238725326
6627089,46015.39290483092
6627090,50983.13534679606
6627111,53217.32841563198
6627116,50832.64071304512
6627117,46953.92145044498
6627130,14305.368310494361
6627131,14300.512749388803
6627204,81010.55283388412
6627207,59472.96771738999
6627208,31920.763274761503
6627212,64042.29797111912
6627213,64399.00287732402
6627214,68358.65538400822
6627219,80450.33268901966
6627293,27398.502773195538
6627300,49766.876331917825
6627304,11931.363731798081
6627310,40087.753484552326
6627320,49600.722529104874
6627321,49837.57259867816
6627322,48511.66891902449
6627323,48511.66891902449
6627325,46794.32182365953
6627326,48511.66891902449
6627327,48511.66891902449
6627328,48511.66891902449
6627329,48511.66891902449
6627330,48511.66891902449
6627331,48511.66891902449
6627332,48511.66891902449
6627333,48511.66891902449
6627334,48511.66891902449
6627353,19129.145381928993
6627371,84036.57853147086
6627377,84824.77604503342
6627407,85131.19569271764
6627410,83714.77260046208
6627411,83541.64760046209
6627413,85302.04137364736
6627415,81517.88540560745
6627416,84307.41943576964
6627426,68143.22441908758
6627427,67889.23945668156
6627429,78833.38372241668
6627430,75315.04407940332
6627431,75315.04407940332
6627466,65793.02037744001
6627467,84531.43220871096
6627473,84461.62036083663
6627479,83730.68750692585
6627481,82849.26635169215
6627482,82849.26635169215
6627497,70860.79154925373
6627504,70773.69070367074
6627509,68980.1981795049
6627514,71227.32736462884
6627517,75598.42247225228
6627521,66452.87710014071
6627522,75040.64654253307
6627531,82444.57967114582
6627540,21839.536665248856
6627548,13361.595649740084
6627551,14668.016591251886
6627555,50592.248406355546
6627556,17519.422511020723
6627559,17771.874777008707
6627560,17953.79179439841
6627561,18157.70304188109
6627562,18157.70304188109
6627566,18587.3825174009
6627569,18132.795431983985
6627570,18200.836342987077
6627571,18127.748319899056
6627572,18306.971656086676
6627580,18909.925851459462
6627615,18703.119740868377
6627625,80741.11665477985
6627658,79339.77741684088
6627665,42428.04181474454
6627666,13492.43496033205
6627700,74031.58559635976
6627715,82377.22905770698
6627721,81252.57885590135
6627741,14350.800812166362
6627743,14446.44850014598
6627747,32493.296778851403
6627759,25525.971326176164
6627761,26784.07317122654
6627763,26028.661043671556
6627778,28078.65006492108
6627779,26631.52368639764
6627782,27845.127713906084
6627786,27059.37715237611
6627787,27603.171736876575
6627790,28524.30153704839
6627798,28709.712362742303
6627799,28709.712362742303
6627800,28709.712362742303
6627801,28709.712362742303
6627802,28709.712362742303
6627803,28709.712362742303
6627804,28709.712362742303
6627808,67165.0661762374
6627821,44699.90341672801
6627833,81238.98521180033
6627842,23821.416468976866
6627844,23461.460365323284
6627851,23461.460365323284
6627853,23491.183449195523
6627860,22529.910574078116
6627914,18598.757770882246
6627958,21501.239640494892
6627959,80964.09402280723
6628002,47276.49943268683
6628003,47245.69586125826
6628029,64076.52066537571
6628036,73900.01458742002
6628037,73586.67972783517
6628039,82687.18692691528
6628040,80873.99758679692
6628042,14435.327581149013
6628043,14682.11579223764
6628051,14947.252147012652
6628058,14428.66380491591
6628060,15620.263325376773
6628061,15554.634894517247
6628074,25818.31173524189
6628090,26393.73879157402
6628130,23617.216627035425
6628131,23017.401600791833
6628146,49837.57259867816
6628150,49759.51809861474
6628154,50452.91147111525
6628159,49759.51809861474
6628177,35346.59219048925
6628192,40644.36501197218
6628195,40644.36501197218
6628196,40644.36501197218
6628197,40644.36501197218
6628198,40644.36501197218
6628199,40369.0403366475
6628203,40735.947804179974
6628219,77744.30061248277
6628225,16052.003647846086
6628256,13429.992302518478
6628266,53540.44694742698
6628278,80209.28606932283
6628292,83062.6631523705
6628302,14989.020210881554
6628315,40651.23009133725
6628317,40795.95231355948
6628319,40795.95231355948
6628320,40795.95231355948
6628321,40586.323886431055
6628322,41406.086096093466
6628396,14302.609581186793
6628436,75851.19531157451
6628438,75025.12845522823
6628452,79751.31787824686
6628476,81213.5257730598
6628483,44648.11989772598
6628489,49633.2339841531
6628504,17953.79179439841
6628525,16456.608640542465
6628603,46579.59614781228
6628607,44612.36897894357
6628608,39076.5071472645
6628611,42686.731297472375
6628645,15294.917995403288
6628670,43033.6481386261
6628672,45565.40056337221
6628674,45229.14415346559
6628678,35037.614300440466
6628731,63215.666836664735
6628733,66954.20534833979
6628735,66887.41519404965
6628782,44477.754945218185
6628825,15501.705655922036
6628829,15361.507108904168
6628831,15563.682302991125
6628845,14537.109586725137
6628848,14580.778417893967
6628849,15880.322771532854
6628850,15649.491828433002
6628958,84517.94695178767
6628964,84691.29131575703
6629043,19226.004246687018
6629072,62827.999581650845
6629081,55502.33380677446
6629086,70363.65844356388
6629090,72266.93405054328
6629100,79679.25421229097
6629110,53906.03734529942
6629115,69367.46701431157
6629117,69489.48506546527
6629118,71310.19029639213
6629127,14510.652726591807
6629130,14999.706163817504
6629136,15146.291800403143
6629139,15513.502775702353
6629165,53715.01223916138
6629166,78358.63395393123
6629172,16163.713394973374
6629221,83274.2852578094
6629236,81656.61912725463
6629237,81656.61912725463
6629244,82185.32609489016
6629251,83019.94483632613
6629277,65445.618428490256
6629289,81077.8184246892
6629303,18281.77678559769
6629393,37620.38913117696
6629395,38245.16429252355
6629396,37932.509414721615
6629397,37133.898728022694
6629399,41916.444727891176
6629400,40925.906446727895
6629401,42589.304576376024
6629404,40542.32989139712
6629405,42711.13718820864
6629417,14570.753777035294
6629436,78514.02353190692
6629456,14436.475470841018
6629464,15294.917995403288
6629465,15398.180239694944
6629466,15667.051867600185
6629468,14718.593244290727
6629469,14978.538761891701
6629483,15549.139805339384
6629484,15436.836081285659
6629485,83418.37100283001
6629497,14391.622484529946
6629516,27775.49249594944
6629517,27536.298356755295
6629754,37171.34341650414
6629766,37332.96318970479
6629770,69310.59438700482
6629777,77124.70505917983
6629781,76627.15040106949
6629789,80502.15472324126
6629790,80502.15472324126
6629792,79508.02112597952
6629793,79298.65604661444
6629796,22318.026638942294
6629842,36573.64967642069
6629851,37836.45445334312
6629852,37662.05006279902
6629854,37081.073500962164
6629855,42348.891170337614
6629886,44672.94617952077
6629887,45218.642150566535
6629888,43836.175531867775
6629898,44715.93172402994
6629902,14900.543495053023
6629959,44376.843810018196
6629969,43258.40499684723
6629989,19124.81561489215
6630033,34537.29659241321
6630052,22443.2026604348
6630053,21492.801264445166
6630056,22914.531184793257
6630069,22513.787754320838
6630070,21561.27058696439
6630082,14005.489782095348
6630085,27491.156517271098
6630091,14774.323605101301
6630096,36496.02712489426
6630115,17055.452895027473
6630168,28532.28946259992
6630174,38288.47518443059
6630196,53036.625505044016
6630218,13178.093421809288
6630220,45810.82699762889
6630240,59794.83270560494
6630241,33166.647502308784
6630272,13944.945680722678
6630277,13836.385359771788
6630301,14918.557074656801
6630307,14842.750554101272
6630310,14301.019111116153
6630332,37978.9950342608
6630339,62173.79332956959
6630365,13710.255885571018
6630366,71782.95576797154
6630367,40225.023512260384
6630383,14164.26819100744
6630387,19459.0038175777
6630388,79669.93815509889
6630389,14727.161809340983
6630404,15270.313511768347
6630422,14854.094808480562
6630483,22322.48995606402
6630529,15254.647101614537
6630627,78838.56431038617
6630647,13865.249692009675
6630677,18771.236583235925
6630682,15276.593359231227
6630684,20392.86304376063
6630694,18939.877203445474
6630695,16611.025499652078
6630729,14269.041602513642
6630732,14398.498843328965
6630735,15700.557567219796
6630736,15502.938519600746
6630740,22965.34728081209
6630762,19977.106056360117
6630771,14399.732100799207
6630772,22943.30593717673
6630779,18068.7960479763
6630784,23810.87220885618
6630786,18036.335111655386
6630807,33213.303981972844
6630809,49526.91222205666
6630821,14675.465317220967
6630823,39506.52608887378
6630943,14182.780797956064
6630962,20618.16408692847
6630965,22517.846505525285
6630972,15382.165064417379
6630975,28146.42677980197
6630976,14944.17871548386
6630979,16027.061619251432
6630987,16895.342275779774
6630988,15847.450635264431
6630990,23586.70019995178
6630998,17679.048853807257
6631005,24427.77484653535
6631022,26591.313816610564
6631027,29622.453209185172
6631034,22987.919420988852
6631037,22786.10130332957
6631065,12236.455719350679
6631073,51042.1398302911
6631077,51252.3256599241
6631087,24331.598435411463
6631116,29524.725102208107
6631117,29524.725102208107
6631118,35051.3156740429
6631119,35051.3156740429
6631131,18852.331542317646
6631135,19127.624190830178
6631137,29354.313950400665
6631141,19991.724600476657
6631142,21169.0490950865
6631144,53503.78435139956
6631152,17651.33477134444
6631154,23710.309669131544
6631174,39097.30527607313
6631177,39873.498723148936
6631186,28693.382088616338
6631189,48338.26303854876
6631193,49212.139957614745
6631197,14492.717832223647
6631198,15064.087348668692
6631202,17231.344449166616
6631209,23378.723733400322
6631210,24044.282357432683
6631215,24324.55208770241
6631223,33915.48247370044
6631231,43212.76493452858
6631233,49083.00227317034
6631236,50109.707948447445
6631237,49793.19382764761
6631238,49041.17620241569
6631239,50046.765256219034
6631240,39557.69105579294
6631241,40925.56794279483
6631242,40573.073589925465
6631243,41577.260885473064
6631244,43212.76493452858
6631254,15871.22797303411
6631255,26656.568276749193
6631256,19323.937062145927
6631259,36572.113171059835
6631260,38370.28056852112
6631262,26830.11524918825
6631268,62737.86860886547
6631274,78730.6350830542
6631275,78552.06365448277
6631276,78730.6350830542
6631289,18337.250168161903
6631292,23006.52188503871
6631293,39369.02577173061
6631294,39553.01411357084
6631295,52533.864661832085
6631304,72168.41748879041
6631322,36957.41377611652
6631324,51876.41831237158
6631325,63938.05565751941
6631333,84243.97785571104
6631336,17409.79729170223
6631338,26084.591157458468
6631344,43030.67667335
6631347,37995.098022892154
6631348,46886.031540238466
6631362,49526.91222205666
6631364,14617.32729540692
6631373,78893.5062128581
6631382,33398.076676912126
6631394,18134.008527944974
6631397,14108.664113955607
6631399,13658.924456787381
6631400,14108.664113955607
6631401,10487.130718138069
6631403,29097.580225297374
6631405,31603.900236118963
6631408,34563.84832021388
6631414,10653.255859569932
6631415,10592.354070707535
6631417,10649.18304845248
6631420,12125.629747936473
6631421,12125.629747936473
6631422,12125.629747936473
6631423,12282.151926155078
6631424,11995.802570153934
6631430,14828.837152401757
6631431,14828.837152401757
6631432,15280.759987503161
6631435,33053.24636906044
6631438,39488.257691188366
6631439,12595.537728144871
6631440,12863.106537719985
6631453,35188.042350390046
6631458,22933.14222363771
6631461,35637.60975835556
6631462,18526.588552961974
6631467,23597.727499181503
6631469,36764.943974093134
6631470,36109.62333709708
6631471,41921.20140771927
6631473,40273.98107511069
6631475,40863.18773971127
6631477,45755.30711776552
6631480,45311.702607779705
6631481,46760.63608601949
6631484,45755.30711776552
6631486,45755.30711776552
6631487,42891.24030381383
6631490,49920.576951643125
6631497,43570.354993395944
6631499,43123.46898141539
6631501,49435.4965605123
6631503,52241.748680824305
6631513,54680.10265144686
6631514,54520.816937161144
6631519,66387.68388707463
6631520,68173.81480529274
6631522,67870.64020211813
6631523,67756.59367068505
6631526,66059.15363954437
6631528,67181.90327879401
6631530,67332.20315258969
6631531,78931.79572353417
6631544,67640.78399331759
6631548,48008.602592623756
6631549,49035.99907843255
6631550,49493.67727284552
6631557,79467.32316329796
6631558,82298.34096202583
6631566,51280.81016487792
6631568,70883.15494904255
6631572,79652.9576883201
6631577,45963.71601146285
6631578,51614.08487073929
6631583,59113.37924046854
6631584,59117.496303960594
6631585,58308.87015932412
6631604,57699.37990751244
6631607,51810.89523746561
6631611,60582.65064055925
6631625,81630.38325679922
6631629,17986.45544756365
6631635,18357.31867976795
6631640,25507.99423699764
6631643,32073.195499051417
6631644,31798.62618344637
6631645,23312.17350502116
6631652,24228.437466478434
6631655,15125.483836347486
6631663,38214.3724131844
6631665,11618.234969862075
6631667,10771.15436938179
6631674,11673.369196746302
6631676,10973.623530239603
6631680,7574.865089159204
6631683,11723.911686119673
6631689,12219.738805312336
6631690,12486.294117064075
6631692,12509.404526379318
6631699,12917.769888144805
6631708,13309.40406151112
6631709,13239.67314618462
6631711,12183.884824967286
6631713,11652.41866531302
6631715,12513.346806321597
6631716,19991.724600476657
6631726,27829.259649664065
6631730,29330.818566704078
6631743,52013.88760504202
6631748,31129.595816473444
6631751,35398.80545458276
6631754,34627.45422819478
6631755,39250.347881740105
6631756,44283.41517101012
6631757,44283.41517101012
6631760,39278.47593424316
6631773,8385.523940811756
6631776,7669.4515443706605
6631781,28669.349268553582
6631782,25710.67157381601
6631783,25710.67157381601
6631784,25740.429234456024
6631786,26407.034862138335
6631787,27283.651921549506
6631788,27355.633432102448
6631789,26858.41757081621
6631790,32271.205803533532
6631791,35486.21977170823
6631797,12028.722105742067
6631798,12613.52842343231
6631799,12560.768323413282
6631807,10256.988963475833
6631808,13826.511049760966
6631810,13340.714693339609
6631821,13078.903833619699
6631822,13038.859058133747
6631823,12963.270508611373
6631824,12986.9839520307
6631831,13625.234078130092
6631832,13470.02574479676
6631836,13674.106312921445
6631839,13593.332503397636
6631840,13461.037649558664
6631843,13038.859058133747
6631844,13625.234078130092
6631846,14141.641963545331
6631847,14141.641963545331
6631851,14387.867844690329
6631853,14095.060493544743
6631863,13038.859058133747
6631890,13430.53688159413
6631893,14573.5998892564
6631894,14520.458280048615
6631897,13416.238986390164
6631904,14964.863132898847
6631915,15249.349520519163
6631944,23830.535576701546
6631945,23128.48749173329
6631947,12063.039848901775
6631952,10537.96648709784
6631954,11095.486302658099
6631955,10595.769992999038
6631959,13012.855642293724
6631960,15623.930986625752
6631961,14042.88394617574
6631962,13756.679195745897
6631963,13850.41611854532
6631964,14874.143066900418
6631966,14717.610212849708
6631967,14780.322986770465
6631968,15230.621355185429
6631969,14780.322986770465
6631970,17931.17743554298
6631971,17747.284865694528
6631972,17759.91241671494
6631974,17699.204462087866
6631975,18661.25752748652
6631976,13605.836678033165
6631977,19478.8965818845
6631980,19374.184550859965
6631981,19122.94891942791
6631982,23345.316599250425
6631983,22178.312181515957
6631989,22523.476181556536
6631990,23343.133317444877
6631991,22583.228510518424
6631994,23664.372462026153
6631996,22898.708703469732
6631997,23269.639863812656
6631998,23191.717215440953
6631999,23372.360250044076
6632002,13094.64112258261
6632003,23668.767687727774
6632004,24042.59185375782
6632005,23683.856462165288
6632007,23624.07735238618
6632008,23663.194415878246
6632013,23157.51685814186
6632014,23564.638820563192
6632015,23663.194415878246
6632016,23883.611079629987
6632017,23740.575179955435
6632020,24395.972639638607
6632022,24365.416759944073
6632024,24138.459272986587
6632025,24138.459272986587
6632028,24388.78458259761
6632029,24388.78458259761
6632030,24268.73110666178
6632031,24395.972639638607
6632032,24395.972639638607
6632034,24395.972639638607
6632035,24312.510013912328
6632038,24207.723342250658
6632039,24460.96351477654
6632040,24460.96351477654
6632043,24460.96351477654
6632044,24460.96351477654
6632045,24460.96351477654
6632046,24267.514741327766
6632048,24267.514741327766
6632049,24129.69669161371
6632050,24588.50812294615
6632051,24267.514741327766
6632052,24267.514741327766
6632053,24456.461350274374
